2024-12-27 11:20:04,21.5,82.5
2024-12-27 11:20:09,26.4,71.6
2024-12-27 11:20:14,39.4,68.0
2024-12-27 11:20:19,31.2,84.9
2024-12-27 11:20:24,25.4,54.9
2024-12-27 11:20:29,36.4,76.1
2024-12-27 11:20:34,21.3,42.6
2024-12-27 11:20:39,28.9,48.9
2024-12-27 11:20:44,30.0,83.8
2024-12-27 11:20:49,25.0,77.0
2024-12-27 11:20:54,26.6,47.0
2024-12-27 11:20:59,26.2,88.5
2024-12-27 11:21:04,38.6,71.1
2024-12-27 11:21:09,29.3,69.6
2024-12-27 11:21:14,25.5,85.9
2024-12-27 11:32:51,22.7,82.2
2024-12-27 11:37:59,34.7,81.2
2024-12-27 11:40:02,34.7,81.2
2024-12-27 12:10:28,34.7,81.2
2024-12-27 12:18:32,34.7,81.2
2024-12-27 12:20:04,34.7,81.2
2024-12-27 12:20:08,34.7,81.2
2024-12-27 12:20:23,34.7,81.2
2024-12-27 12:21:54,34.7,81.2
2024-12-27 12:21:57,34.7,81.2
2024-12-27 12:21:59,34.7,81.2
2024-12-27 12:22:02,34.7,81.2
2024-12-27 12:22:04,34.7,81.2
2024-12-27 12:22:07,34.7,81.2
2024-12-27 12:23:54,35.7,68.0
2024-12-27 12:28:07,35.7,68.0
